Entity,Code,Year,Number of people who cannot afford a healthy diet
Albania,ALB,2017,700000
Albania,ALB,2018,500000
Albania,ALB,2019,400000
Albania,ALB,2020,400000
Albania,ALB,2021,400000
Albania,ALB,2022,300000
Algeria,DZA,2017,7300000
Algeria,DZA,2018,7100000
Algeria,DZA,2019,7000000
Algeria,DZA,2020,7900000
Algeria,DZA,2021,8300000
Algeria,DZA,2022,8800000
Angola,AGO,2017,18900000
Angola,AGO,2018,20400000
Angola,AGO,2019,21600000
Angola,AGO,2020,23400000
Angola,AGO,2021,24700000
Angola,AGO,2022,25700000
Argentina,ARG,2017,3800000
Armenia,ARM,2017,1400000
Armenia,ARM,2018,1400000
Armenia,ARM,2019,1500000
Armenia,ARM,2020,1500000
Armenia,ARM,2021,1500000
Armenia,ARM,2022,1500000
Australia,AUS,2017,700000
Australia,AUS,2018,800000
Australia,AUS,2019,800000
Australia,AUS,2020,900000
Australia,AUS,2021,800000
Australia,AUS,2022,800000
Austria,AUT,2017,200000
Austria,AUT,2018,200000
Austria,AUT,2019,200000
Austria,AUT,2020,200000
Austria,AUT,2021,300000
Austria,AUT,2022,300000
Azerbaijan,AZE,2017,100000
Azerbaijan,AZE,2018,100000
Azerbaijan,AZE,2019,100000
Azerbaijan,AZE,2020,100000
Azerbaijan,AZE,2021,100000
Azerbaijan,AZE,2022,100000
Bangladesh,BGD,2017,105200000
Bangladesh,BGD,2018,100500000
Bangladesh,BGD,2019,96800000
Bangladesh,BGD,2020,93400000
Bangladesh,BGD,2021,87600000
Bangladesh,BGD,2022,82400000
Belarus,BLR,2017,300000
Belarus,BLR,2018,200000
Belarus,BLR,2019,200000
Belarus,BLR,2020,100000
Belarus,BLR,2021,100000
Belarus,BLR,2022,100000
Belgium,BEL,2017,200000
Belgium,BEL,2018,100000
Belgium,BEL,2019,200000
Belgium,BEL,2020,100000
Belgium,BEL,2021,100000
Belgium,BEL,2022,100000
Belize,BLZ,2017,200000
Belize,BLZ,2018,300000
Belize,BLZ,2019,200000
Belize,BLZ,2020,300000
Belize,BLZ,2021,300000
Belize,BLZ,2022,300000
Benin,BEN,2017,9100000
Benin,BEN,2018,8300000
Benin,BEN,2019,7800000
Benin,BEN,2020,7800000
Benin,BEN,2021,7800000
Benin,BEN,2022,7600000
Bhutan,BTN,2017,200000
Bhutan,BTN,2018,100000
Bhutan,BTN,2019,100000
Bhutan,BTN,2020,100000
Bhutan,BTN,2021,200000
Bhutan,BTN,2022,0
Bolivia,BOL,2017,1600000
Bolivia,BOL,2018,1500000
Bolivia,BOL,2019,1100000
Bolivia,BOL,2020,1300000
Bolivia,BOL,2021,1100000
Bolivia,BOL,2022,1000000
Bosnia and Herzegovina,BIH,2017,200000
Bosnia and Herzegovina,BIH,2018,200000
Bosnia and Herzegovina,BIH,2019,200000
Bosnia and Herzegovina,BIH,2020,200000
Bosnia and Herzegovina,BIH,2021,200000
Bosnia and Herzegovina,BIH,2022,200000
Botswana,BWA,2017,1500000
Botswana,BWA,2018,1500000
Botswana,BWA,2019,1500000
Botswana,BWA,2020,1600000
Botswana,BWA,2021,1600000
Botswana,BWA,2022,1600000
Brazil,BRA,2017,57200000
Brazil,BRA,2018,56000000
Brazil,BRA,2019,55700000
Brazil,BRA,2020,42100000
Brazil,BRA,2021,64699996
Brazil,BRA,2022,54400000
Bulgaria,BGR,2017,700000
Bulgaria,BGR,2018,600000
Bulgaria,BGR,2019,600000
Bulgaria,BGR,2020,400000
Bulgaria,BGR,2021,400000
Bulgaria,BGR,2022,400000
Burkina Faso,BFA,2017,12900000
Burkina Faso,BFA,2018,12700000
Burkina Faso,BFA,2019,12300000
Burkina Faso,BFA,2020,12800000
Burkina Faso,BFA,2021,13100000
Burkina Faso,BFA,2022,14300000
Burundi,BDI,2017,10000000
Burundi,BDI,2018,10100000
Burundi,BDI,2019,10400000
Burundi,BDI,2020,10800000
Burundi,BDI,2021,11100000
Burundi,BDI,2022,11600000
Cameroon,CMR,2017,12800000
Cameroon,CMR,2018,13100000
Cameroon,CMR,2019,13500000
Cameroon,CMR,2020,14200000
Cameroon,CMR,2021,14800000
Cameroon,CMR,2022,15600000
Canada,CAN,2017,1200000
Canada,CAN,2018,1000000
Canada,CAN,2019,1000000
Canada,CAN,2020,1200000
Canada,CAN,2021,1100000
Canada,CAN,2022,1100000
Cape Verde,CPV,2017,200000
Cape Verde,CPV,2018,200000
Cape Verde,CPV,2019,200000
Cape Verde,CPV,2020,200000
Cape Verde,CPV,2021,200000
Cape Verde,CPV,2022,200000
Central African Republic,CAF,2017,4300000
Central African Republic,CAF,2018,4400000
Central African Republic,CAF,2019,4500000
Central African Republic,CAF,2020,4600000
Central African Republic,CAF,2021,4700000
Central African Republic,CAF,2022,4800000
Chad,TCD,2017,9500000
Chad,TCD,2018,9400000
Chad,TCD,2019,9200000
Chad,TCD,2020,9800000
Chad,TCD,2021,10100000
Chad,TCD,2022,10800000
Chile,CHL,2017,8800000
Chile,CHL,2018,8600000
Chile,CHL,2019,8800000
Chile,CHL,2020,9700000
Chile,CHL,2021,8300000
Chile,CHL,2022,7900000
China,CHN,2017,398100000
China,CHN,2018,346200000
China,CHN,2019,313100000
China,CHN,2020,327600000
China,CHN,2021,251300000
China,CHN,2022,249300000
Colombia,COL,2017,15300000
Colombia,COL,2018,15600000
Colombia,COL,2019,16400000
Colombia,COL,2020,21000000
Colombia,COL,2021,19500000
Colombia,COL,2022,19000000
Comoros,COM,2017,500000
Comoros,COM,2021,500000
Congo,COG,2017,3900000
Congo,COG,2018,4100000
Congo,COG,2019,4200000
Congo,COG,2020,4400000
Congo,COG,2021,4600000
Congo,COG,2022,4700000
Costa Rica,CRI,2017,700000
Costa Rica,CRI,2018,800000
Costa Rica,CRI,2019,800000
Costa Rica,CRI,2020,1100000
Costa Rica,CRI,2021,800000
Costa Rica,CRI,2022,800000
Cote d'Ivoire,CIV,2017,13300000
Cote d'Ivoire,CIV,2018,12500000
Cote d'Ivoire,CIV,2019,12200000
Cote d'Ivoire,CIV,2020,13100000
Cote d'Ivoire,CIV,2021,13600000
Cote d'Ivoire,CIV,2022,14000000
Croatia,HRV,2017,1200000
Croatia,HRV,2018,1000000
Croatia,HRV,2019,800000
Croatia,HRV,2020,800000
Croatia,HRV,2021,600000
Croatia,HRV,2022,500000
Cyprus,CYP,2017,0
Cyprus,CYP,2018,0
Cyprus,CYP,2019,0
Cyprus,CYP,2020,0
Cyprus,CYP,2021,0
Cyprus,CYP,2022,0
Czechia,CZE,2017,500000
Czechia,CZE,2018,400000
Czechia,CZE,2019,400000
Czechia,CZE,2020,400000
Czechia,CZE,2021,400000
Czechia,CZE,2022,400000
Democratic Republic of Congo,COD,2017,79900000
Democratic Republic of Congo,COD,2018,81400000
Democratic Republic of Congo,COD,2019,83700000
Democratic Republic of Congo,COD,2020,86500000
Democratic Republic of Congo,COD,2021,88600000
Democratic Republic of Congo,COD,2022,90500000
Denmark,DNK,2017,100000
Denmark,DNK,2018,100000
Denmark,DNK,2019,100000
Denmark,DNK,2020,100000
Denmark,DNK,2021,0
Denmark,DNK,2022,100000
Djibouti,DJI,2017,600000
Djibouti,DJI,2018,600000
Djibouti,DJI,2019,600000
Djibouti,DJI,2020,600000
Djibouti,DJI,2021,600000
Djibouti,DJI,2022,600000
Dominican Republic,DOM,2017,2900000
Dominican Republic,DOM,2018,2500000
Dominican Republic,DOM,2019,2400000
Dominican Republic,DOM,2020,2800000
Dominican Republic,DOM,2021,2900000
Dominican Republic,DOM,2022,2800000
East Asia & Pacific (WB),,2017,678100000
East Asia & Pacific (WB),,2018,617900000
East Asia & Pacific (WB),,2019,576400000
East Asia & Pacific (WB),,2020,607400000
East Asia & Pacific (WB),,2021,534400030
East Asia & Pacific (WB),,2022,525700000
Ecuador,ECU,2017,3900000
Ecuador,ECU,2018,4100000
Ecuador,ECU,2019,4300000
Ecuador,ECU,2020,5300000
Ecuador,ECU,2021,4800000
Ecuador,ECU,2022,4700000
Egypt,EGY,2017,53900000
Egypt,EGY,2018,56200000
Egypt,EGY,2019,52200000
Egypt,EGY,2020,48300000
Egypt,EGY,2021,46200000
Egypt,EGY,2022,49300000
Estonia,EST,2017,100000
Estonia,EST,2018,100000
Estonia,EST,2019,100000
Estonia,EST,2020,100000
Estonia,EST,2021,100000
Estonia,EST,2022,100000
Eswatini,SWZ,2017,800000
Eswatini,SWZ,2018,800000
Eswatini,SWZ,2019,800000
Eswatini,SWZ,2020,800000
Eswatini,SWZ,2021,800000
Eswatini,SWZ,2022,800000
Ethiopia,ETH,2017,64199996
Ethiopia,ETH,2018,61600000
Ethiopia,ETH,2019,62200000
Ethiopia,ETH,2020,63500000
Ethiopia,ETH,2021,66300004
Ethiopia,ETH,2022,66699996
Europe & Central Asia (WB),,2017,90000000
Europe & Central Asia (WB),,2018,85900000
Europe & Central Asia (WB),,2019,82000000
Europe & Central Asia (WB),,2020,79400000
Europe & Central Asia (WB),,2021,70200000
Europe & Central Asia (WB),,2022,63900000
Fiji,FJI,2017,400000
Fiji,FJI,2018,400000
Fiji,FJI,2019,500000
Fiji,FJI,2020,600000
Fiji,FJI,2021,600000
Fiji,FJI,2022,500000
Finland,FIN,2017,100000
Finland,FIN,2018,100000
Finland,FIN,2019,0
Finland,FIN,2020,0
Finland,FIN,2021,0
Finland,FIN,2022,0
France,FRA,2017,1200000
France,FRA,2018,1400000
France,FRA,2019,2200000
France,FRA,2020,1800000
France,FRA,2021,2200000
France,FRA,2022,2000000
Gabon,GAB,2017,700000
Gabon,GAB,2018,700000
Gabon,GAB,2019,700000
Gabon,GAB,2020,800000
Gabon,GAB,2021,800000
Gabon,GAB,2022,900000
Gambia,GMB,2017,1000000
Gambia,GMB,2018,1000000
Gambia,GMB,2019,1000000
Gambia,GMB,2020,1100000
Gambia,GMB,2021,1200000
Gambia,GMB,2022,1200000
Germany,DEU,2017,2900000
Germany,DEU,2018,1900000
Germany,DEU,2019,1700000
Germany,DEU,2020,2100000
Germany,DEU,2021,2100000
Germany,DEU,2022,1900000
Ghana,GHA,2017,19700000
Ghana,GHA,2018,19800000
Ghana,GHA,2019,19800000
Ghana,GHA,2020,20500000
Ghana,GHA,2021,20600000
Ghana,GHA,2022,21100000
Greece,GRC,2017,3300000
Greece,GRC,2018,3000000
Greece,GRC,2019,2600000
Greece,GRC,2020,2500000
Greece,GRC,2021,2200000
Greece,GRC,2022,1900000
Grenada,GRD,2017,0
Grenada,GRD,2018,0
Grenada,GRD,2019,0
Grenada,GRD,2020,0
Grenada,GRD,2021,0
Grenada,GRD,2022,0
Guatemala,GTM,2017,7700000
Guatemala,GTM,2018,7800000
Guatemala,GTM,2019,7800000
Guatemala,GTM,2020,8300000
Guatemala,GTM,2021,7900000
Guatemala,GTM,2022,7800000
Guinea,GIN,2017,4600000
Guinea,GIN,2018,4600000
Guinea,GIN,2019,4600000
Guinea,GIN,2020,4700000
Guinea,GIN,2021,5000000
Guinea,GIN,2022,5200000
Guinea-Bissau,GNB,2017,1200000
Guinea-Bissau,GNB,2018,1200000
Guinea-Bissau,GNB,2019,1200000
Guinea-Bissau,GNB,2020,1300000
Guinea-Bissau,GNB,2021,1300000
Guinea-Bissau,GNB,2022,1300000
Guyana,GUY,2017,300000
Guyana,GUY,2018,300000
Guyana,GUY,2019,300000
Guyana,GUY,2020,200000
Guyana,GUY,2021,100000
Guyana,GUY,2022,100000
Haiti,HTI,2017,8400000
Haiti,HTI,2018,8600000
Haiti,HTI,2019,8900000
Haiti,HTI,2020,9200000
Haiti,HTI,2021,9400000
Haiti,HTI,2022,9700000
High-income countries,,2017,102900000
High-income countries,,2018,101000000
High-income countries,,2019,94400000
High-income countries,,2020,94000000
High-income countries,,2021,83700000
High-income countries,,2022,79000000
Honduras,HND,2017,3800000
Honduras,HND,2018,3800000
Honduras,HND,2019,3900000
Honduras,HND,2020,4400000
Honduras,HND,2021,4000000
Honduras,HND,2022,4100000
Hungary,HUN,2017,3100000
Hungary,HUN,2018,2600000
Hungary,HUN,2019,2600000
Hungary,HUN,2020,2000000
Hungary,HUN,2021,1200000
Hungary,HUN,2022,1000000
Iceland,ISL,2017,0
Iceland,ISL,2018,0
Iceland,ISL,2019,0
Iceland,ISL,2020,0
Iceland,ISL,2021,0
Iceland,ISL,2022,0
India,IND,2017,941099970
India,IND,2018,855300000
India,IND,2019,789300000
India,IND,2020,854900030
India,IND,2021,830900030
India,IND,2022,788200000
Indonesia,IDN,2017,135900000
Indonesia,IDN,2018,130700000
Indonesia,IDN,2019,127100000
Indonesia,IDN,2020,127200000
Indonesia,IDN,2021,127600000
Indonesia,IDN,2022,128000000
Iran,IRN,2017,6500000
Iran,IRN,2018,7900000
Iran,IRN,2019,12600000
Iran,IRN,2020,12900000
Iran,IRN,2021,13200000
Iran,IRN,2022,14000000
Iraq,IRQ,2017,9200000
Iraq,IRQ,2018,9400000
Iraq,IRQ,2019,9100000
Iraq,IRQ,2020,12100000
Iraq,IRQ,2021,12400000
Iraq,IRQ,2022,11900000
Ireland,IRL,2017,100000
Ireland,IRL,2018,100000
Ireland,IRL,2019,100000
Ireland,IRL,2020,100000
Ireland,IRL,2021,100000
Ireland,IRL,2022,0
Israel,ISR,2017,1600000
Israel,ISR,2018,1500000
Israel,ISR,2019,1700000
Israel,ISR,2020,1700000
Israel,ISR,2021,1600000
Israel,ISR,2022,1500000
Italy,ITA,2017,6200000
Italy,ITA,2018,6000000
Italy,ITA,2019,5100000
Italy,ITA,2020,5400000
Italy,ITA,2021,4600000
Italy,ITA,2022,4100000
Jamaica,JAM,2017,500000
Jamaica,JAM,2018,500000
Jamaica,JAM,2019,500000
Jamaica,JAM,2020,700000
Jamaica,JAM,2021,700000
Jamaica,JAM,2022,600000
Japan,JPN,2017,9100000
Japan,JPN,2018,9100000
Japan,JPN,2019,9000000
Japan,JPN,2020,10000000
Japan,JPN,2021,9500000
Japan,JPN,2022,9300000
Jordan,JOR,2017,1300000
Jordan,JOR,2018,1300000
Jordan,JOR,2019,1400000
Jordan,JOR,2020,1600000
Jordan,JOR,2021,1500000
Jordan,JOR,2022,1500000
Kazakhstan,KAZ,2017,1700000
Kazakhstan,KAZ,2018,1200000
Kazakhstan,KAZ,2019,1300000
Kazakhstan,KAZ,2020,1300000
Kazakhstan,KAZ,2021,1000000
Kazakhstan,KAZ,2022,1100000
Kenya,KEN,2017,35100000
Kenya,KEN,2018,36000000
Kenya,KEN,2019,37500000
Kenya,KEN,2020,40000000
Kenya,KEN,2021,41800000
Kenya,KEN,2022,42800000
Kyrgyzstan,KGZ,2017,2500000
Kyrgyzstan,KGZ,2018,2100000
Kyrgyzstan,KGZ,2019,2000000
Kyrgyzstan,KGZ,2020,2600000
Kyrgyzstan,KGZ,2021,2400000
Kyrgyzstan,KGZ,2022,2400000
Laos,LAO,2017,4100000
Laos,LAO,2018,4100000
Laos,LAO,2019,4100000
Laos,LAO,2020,4300000
Laos,LAO,2021,4300000
Laos,LAO,2022,4300000
Latin America & Caribbean (WB),,2017,183500000
Latin America & Caribbean (WB),,2018,180400000
Latin America & Caribbean (WB),,2019,178300000
Latin America & Caribbean (WB),,2020,187500000
Latin America & Caribbean (WB),,2021,194700000
Latin America & Caribbean (WB),,2022,180700000
Latvia,LVA,2017,500000
Latvia,LVA,2018,400000
Latvia,LVA,2019,300000
Latvia,LVA,2020,300000
Latvia,LVA,2021,300000
Latvia,LVA,2022,200000
Lebanon,LBN,2017,0
Lebanon,LBN,2018,0
Lebanon,LBN,2019,0
Lebanon,LBN,2020,0
Lebanon,LBN,2021,100000
Lebanon,LBN,2022,200000
Lesotho,LSO,2017,1500000
