Entity,Code,Year,Number of people who cannot afford a healthy diet
Lesotho,LSO,2018,1600000
Lesotho,LSO,2019,1600000
Lesotho,LSO,2020,1700000
Lesotho,LSO,2021,1700000
Lesotho,LSO,2022,1800000
Liberia,LBR,2017,3100000
Liberia,LBR,2018,3100000
Liberia,LBR,2019,3300000
Liberia,LBR,2020,3600000
Liberia,LBR,2021,3400000
Liberia,LBR,2022,3400000
Lithuania,LTU,2017,600000
Lithuania,LTU,2018,500000
Lithuania,LTU,2019,400000
Lithuania,LTU,2020,300000
Lithuania,LTU,2021,200000
Lithuania,LTU,2022,200000
Low-income countries,,2017,453900000
Low-income countries,,2018,457800000
Low-income countries,,2019,468900000
Low-income countries,,2020,487000000
Low-income countries,,2021,493500000
Low-income countries,,2022,503200000
Lower-middle-income countries,,2017,1771400100
Lower-middle-income countries,,2018,1683800000
Lower-middle-income countries,,2019,1624800000
Lower-middle-income countries,,2020,1729900000
Lower-middle-income countries,,2021,1711200000
Lower-middle-income countries,,2022,1676900000
Luxembourg,LUX,2017,0
Luxembourg,LUX,2018,0
Luxembourg,LUX,2019,0
Luxembourg,LUX,2020,0
Luxembourg,LUX,2021,0
Luxembourg,LUX,2022,0
Madagascar,MDG,2017,24300000
Madagascar,MDG,2018,25000000
Madagascar,MDG,2019,25500000
Madagascar,MDG,2020,26500000
Madagascar,MDG,2021,27100000
Madagascar,MDG,2022,27700000
Malawi,MWI,2017,15100000
Malawi,MWI,2018,15700000
Malawi,MWI,2019,16400000
Malawi,MWI,2020,17100000
Malawi,MWI,2021,17600000
Malawi,MWI,2022,18300000
Malaysia,MYS,2017,1300000
Malaysia,MYS,2018,1100000
Malaysia,MYS,2019,900000
Malaysia,MYS,2020,1000000
Malaysia,MYS,2021,900000
Malaysia,MYS,2022,600000
Maldives,MDV,2017,0
Maldives,MDV,2018,0
Maldives,MDV,2019,0
Maldives,MDV,2020,0
Maldives,MDV,2021,0
Maldives,MDV,2022,0
Mali,MLI,2017,10700000
Mali,MLI,2018,10400000
Mali,MLI,2019,9800000
Mali,MLI,2020,11300000
Mali,MLI,2021,12200000
Mali,MLI,2022,13300000
Malta,MLT,2017,0
Malta,MLT,2018,0
Malta,MLT,2019,0
Malta,MLT,2020,0
Malta,MLT,2021,0
Malta,MLT,2022,0
Mauritania,MRT,2017,2100000
Mauritania,MRT,2018,2100000
Mauritania,MRT,2019,2200000
Mauritania,MRT,2020,2300000
Mauritania,MRT,2021,2500000
Mauritania,MRT,2022,2600000
Mauritius,MUS,2017,200000
Mauritius,MUS,2018,200000
Mauritius,MUS,2019,200000
Mauritius,MUS,2020,200000
Mauritius,MUS,2021,200000
Mauritius,MUS,2022,200000
Mexico,MEX,2017,34800000
Mexico,MEX,2018,33600000
Mexico,MEX,2019,30800000
Mexico,MEX,2020,36000000
Mexico,MEX,2021,30700000
Mexico,MEX,2022,28700000
Middle East & North Africa (WB),,2017,120800000
Middle East & North Africa (WB),,2018,125100000
Middle East & North Africa (WB),,2019,126400000
Middle East & North Africa (WB),,2020,129000000
Middle East & North Africa (WB),,2021,127100000
Middle East & North Africa (WB),,2022,132800000
Moldova,MDA,2017,400000
Moldova,MDA,2018,300000
Moldova,MDA,2019,300000
Moldova,MDA,2020,400000
Moldova,MDA,2021,300000
Moldova,MDA,2022,400000
Mongolia,MNG,2017,900000
Mongolia,MNG,2018,900000
Mongolia,MNG,2019,800000
Mongolia,MNG,2020,800000
Mongolia,MNG,2021,800000
Mongolia,MNG,2022,700000
Montenegro,MNE,2017,100000
Montenegro,MNE,2018,100000
Montenegro,MNE,2019,100000
Montenegro,MNE,2020,100000
Montenegro,MNE,2021,100000
Montenegro,MNE,2022,100000
Morocco,MAR,2017,4600000
Morocco,MAR,2018,4500000
Morocco,MAR,2019,4300000
Morocco,MAR,2020,5100000
Morocco,MAR,2021,4400000
Morocco,MAR,2022,4800000
Mozambique,MOZ,2017,24300000
Mozambique,MOZ,2018,25100000
Mozambique,MOZ,2019,26200000
Mozambique,MOZ,2020,27600000
Mozambique,MOZ,2021,28600000
Mozambique,MOZ,2022,29400000
Myanmar,MMR,2017,24900000
Myanmar,MMR,2018,23400000
Myanmar,MMR,2019,23100000
Myanmar,MMR,2020,26700000
Myanmar,MMR,2021,30900000
Myanmar,MMR,2022,30500000
Namibia,NAM,2017,1400000
Namibia,NAM,2018,1400000
Namibia,NAM,2019,1400000
Namibia,NAM,2020,1500000
Namibia,NAM,2021,1500000
Namibia,NAM,2022,1500000
Nepal,NPL,2017,13300000
Nepal,NPL,2018,12500000
Nepal,NPL,2019,12500000
Nepal,NPL,2020,13100000
Nepal,NPL,2021,13100000
Nepal,NPL,2022,12600000
Netherlands,NLD,2017,300000
Netherlands,NLD,2018,300000
Netherlands,NLD,2019,300000
Netherlands,NLD,2020,300000
Netherlands,NLD,2021,200000
Netherlands,NLD,2022,200000
Nicaragua,NIC,2017,1600000
Nicaragua,NIC,2018,1800000
Nicaragua,NIC,2019,1900000
Nicaragua,NIC,2020,2100000
Nicaragua,NIC,2021,1800000
Nicaragua,NIC,2022,1900000
Niger,NER,2017,18700000
Niger,NER,2018,18900000
Niger,NER,2019,19500000
Niger,NER,2020,20600000
Niger,NER,2021,21900000
Niger,NER,2022,22600000
Nigeria,NGA,2017,143800000
Nigeria,NGA,2018,149000000
Nigeria,NGA,2019,154500000
Nigeria,NGA,2020,162500000
Nigeria,NGA,2021,167400000
Nigeria,NGA,2022,172000000
North America (WB),,2017,17700000
North America (WB),,2018,16800000
North America (WB),,2019,15200000
North America (WB),,2020,12100000
North America (WB),,2021,9500000
North America (WB),,2022,9600000
North Macedonia,MKD,2017,500000
North Macedonia,MKD,2018,400000
North Macedonia,MKD,2019,400000
North Macedonia,MKD,2020,500000
North Macedonia,MKD,2021,400000
North Macedonia,MKD,2022,400000
Norway,NOR,2017,100000
Norway,NOR,2018,100000
Norway,NOR,2019,100000
Norway,NOR,2020,100000
Norway,NOR,2021,100000
Norway,NOR,2022,100000
Pakistan,PAK,2017,125100000
Pakistan,PAK,2018,124200000
Pakistan,PAK,2019,129700000
Pakistan,PAK,2020,136800000
Pakistan,PAK,2021,135800000
Pakistan,PAK,2022,138300000
Palestine,PSE,2017,200000
Palestine,PSE,2018,200000
Palestine,PSE,2019,300000
Palestine,PSE,2020,300000
Palestine,PSE,2021,300000
Palestine,PSE,2022,200000
Panama,PAN,2017,1700000
Panama,PAN,2018,1700000
Panama,PAN,2019,1700000
Panama,PAN,2020,2100000
Panama,PAN,2021,2000000
Panama,PAN,2022,1900000
Paraguay,PRY,2017,1500000
Paraguay,PRY,2018,1400000
Paraguay,PRY,2019,1400000
Paraguay,PRY,2020,1600000
Paraguay,PRY,2021,1600000
Paraguay,PRY,2022,1600000
Peru,PER,2017,10600000
Peru,PER,2018,9800000
Peru,PER,2019,9500000
Peru,PER,2020,14300000
Peru,PER,2021,11400000
Peru,PER,2022,11500000
Philippines,PHL,2017,51300000
Philippines,PHL,2018,50900000
Philippines,PHL,2019,50400000
Philippines,PHL,2020,58200000
Philippines,PHL,2021,58500000
Philippines,PHL,2022,55600000
Poland,POL,2017,6600000
Poland,POL,2018,5700000
Poland,POL,2019,4000000
Poland,POL,2020,3800000
Poland,POL,2021,3100000
Poland,POL,2022,2600000
Portugal,PRT,2017,1900000
Portugal,PRT,2018,1700000
Portugal,PRT,2019,1400000
Portugal,PRT,2020,1400000
Portugal,PRT,2021,1300000
Portugal,PRT,2022,1200000
Romania,ROU,2017,10300000
Romania,ROU,2018,13400000
Romania,ROU,2019,12400000
Romania,ROU,2020,12800000
Romania,ROU,2021,11500000
Romania,ROU,2022,11000000
Russia,RUS,2017,4500000
Russia,RUS,2018,4000000
Russia,RUS,2019,3400000
Russia,RUS,2020,3500000
Russia,RUS,2021,2700000
Russia,RUS,2022,2900000
Rwanda,RWA,2017,9800000
Rwanda,RWA,2018,9600000
Rwanda,RWA,2019,9600000
Rwanda,RWA,2020,10300000
Rwanda,RWA,2021,10000000
Rwanda,RWA,2022,10400000
Saint Lucia,LCA,2017,0
Saint Lucia,LCA,2018,0
Saint Lucia,LCA,2019,0
Saint Lucia,LCA,2020,0
Saint Lucia,LCA,2021,0
Saint Lucia,LCA,2022,0
Sao Tome and Principe,STP,2017,100000
Sao Tome and Principe,STP,2018,100000
Sao Tome and Principe,STP,2019,100000
Sao Tome and Principe,STP,2020,100000
Sao Tome and Principe,STP,2021,100000
Sao Tome and Principe,STP,2022,100000
Senegal,SEN,2017,8200000
Senegal,SEN,2018,7600000
Senegal,SEN,2019,7500000
Senegal,SEN,2020,8000000
Senegal,SEN,2021,8000000
Senegal,SEN,2022,8600000
Serbia,SRB,2017,1800000
Serbia,SRB,2018,800000
Serbia,SRB,2019,1000000
Serbia,SRB,2020,900000
Serbia,SRB,2021,600000
Serbia,SRB,2022,600000
Seychelles,SYC,2017,0
Seychelles,SYC,2018,0
Seychelles,SYC,2019,0
Seychelles,SYC,2020,0
Seychelles,SYC,2021,0
Seychelles,SYC,2022,0
Sierra Leone,SLE,2017,4800000
Sierra Leone,SLE,2018,4900000
Sierra Leone,SLE,2019,4700000
Sierra Leone,SLE,2020,5000000
Sierra Leone,SLE,2021,5200000
Sierra Leone,SLE,2022,5400000
Slovakia,SVK,2017,1100000
Slovakia,SVK,2018,1000000
Slovakia,SVK,2019,800000
Slovakia,SVK,2020,1100000
Slovakia,SVK,2021,1100000
Slovakia,SVK,2022,1000000
Slovenia,SVN,2017,100000
Slovenia,SVN,2018,100000
Slovenia,SVN,2019,0
Slovenia,SVN,2020,0
Slovenia,SVN,2021,0
Slovenia,SVN,2022,0
South Africa,ZAF,2017,34600000
South Africa,ZAF,2018,34700000
South Africa,ZAF,2019,35100000
South Africa,ZAF,2020,36500000
South Africa,ZAF,2021,36400000
South Africa,ZAF,2022,36600000
South Asia (WB),,2017,1207400100
South Asia (WB),,2018,1113100000
South Asia (WB),,2019,1048900030
South Asia (WB),,2020,1121200000
South Asia (WB),,2021,1090600000
South Asia (WB),,2022,1045300030
South Korea,KOR,2017,5400000
South Korea,KOR,2018,5000000
South Korea,KOR,2019,4800000
South Korea,KOR,2020,5600000
South Korea,KOR,2021,5200000
South Korea,KOR,2022,4700000
Spain,ESP,2017,5100000
Spain,ESP,2018,5000000
Spain,ESP,2019,4800000
Spain,ESP,2020,5000000
Spain,ESP,2021,4400000
Spain,ESP,2022,4200000
Sri Lanka,LKA,2017,6900000
Sri Lanka,LKA,2018,6300000
Sri Lanka,LKA,2019,6200000
Sri Lanka,LKA,2020,7200000
Sri Lanka,LKA,2021,7400000
Sri Lanka,LKA,2022,9000000
Sub-Saharan Africa (WB),,2017,746800000
Sub-Saharan Africa (WB),,2018,758500000
Sub-Saharan Africa (WB),,2019,777500000
Sub-Saharan Africa (WB),,2020,813700030
Sub-Saharan Africa (WB),,2021,830600000
Sub-Saharan Africa (WB),,2022,851600000
Sudan,SDN,2017,18400000
Sudan,SDN,2018,21000000
Sudan,SDN,2019,24500000
Sudan,SDN,2020,25000000
Sudan,SDN,2021,19000000
Sudan,SDN,2022,15800000
Suriname,SUR,2017,100000
Suriname,SUR,2018,100000
Suriname,SUR,2019,100000
Suriname,SUR,2020,200000
Suriname,SUR,2021,200000
Suriname,SUR,2022,200000
Sweden,SWE,2017,400000
Sweden,SWE,2018,400000
Sweden,SWE,2019,400000
Sweden,SWE,2020,300000
Sweden,SWE,2021,400000
Sweden,SWE,2022,400000
Switzerland,CHE,2017,100000
Switzerland,CHE,2018,100000
Switzerland,CHE,2019,100000
Switzerland,CHE,2020,100000
Switzerland,CHE,2021,100000
Switzerland,CHE,2022,100000
Syria,SYR,2021,18400000
Taiwan,TWN,2017,1200000
Taiwan,TWN,2021,1100000
Tajikistan,TJK,2017,3400000
Tajikistan,TJK,2018,3100000
Tajikistan,TJK,2019,3200000
Tajikistan,TJK,2020,3400000
Tajikistan,TJK,2021,3200000
Tajikistan,TJK,2022,2900000
Tanzania,TZA,2017,43000000
Tanzania,TZA,2018,44100000
Tanzania,TZA,2019,45000000
Tanzania,TZA,2020,46700000
Tanzania,TZA,2021,47800000
Tanzania,TZA,2022,49400000
Thailand,THA,2017,14900000
Thailand,THA,2018,15600000
Thailand,THA,2019,14000000
Thailand,THA,2020,14100000
Thailand,THA,2021,13100000
Thailand,THA,2022,11700000
Togo,TGO,2017,4900000
Togo,TGO,2018,4400000
Togo,TGO,2019,4100000
Togo,TGO,2020,4400000
Togo,TGO,2021,4700000
Togo,TGO,2022,4800000
Trinidad and Tobago,TTO,2017,500000
Trinidad and Tobago,TTO,2018,500000
Trinidad and Tobago,TTO,2019,500000
Trinidad and Tobago,TTO,2020,600000
Trinidad and Tobago,TTO,2021,600000
Trinidad and Tobago,TTO,2022,600000
Tunisia,TUN,2017,900000
Tunisia,TUN,2018,900000
Tunisia,TUN,2019,800000
Tunisia,TUN,2020,1000000
Tunisia,TUN,2021,900000
Tunisia,TUN,2022,900000
Turkey,TUR,2017,9600000
Turkey,TUR,2018,10200000
Turkey,TUR,2019,12300000
Turkey,TUR,2020,9100000
Turkey,TUR,2021,7400000
Turkey,TUR,2022,5200000
Uganda,UGA,2017,29800000
Uganda,UGA,2018,30300000
Uganda,UGA,2019,31000000
Uganda,UGA,2020,32000000
Uganda,UGA,2021,32700000
Uganda,UGA,2022,34200000
United Arab Emirates,ARE,2017,100000
United Arab Emirates,ARE,2018,200000
United Arab Emirates,ARE,2019,200000
United Arab Emirates,ARE,2020,0
United Arab Emirates,ARE,2021,0
United Arab Emirates,ARE,2022,200000
United Kingdom,GBR,2017,2100000
United Kingdom,GBR,2018,2500000
United Kingdom,GBR,2019,2300000
United Kingdom,GBR,2020,1800000
United Kingdom,GBR,2021,2000000
United Kingdom,GBR,2022,1700000
United States,USA,2017,16500000
United States,USA,2018,15800000
United States,USA,2019,14200000
United States,USA,2020,10900000
United States,USA,2021,8400000
United States,USA,2022,8500000
Upper-middle-income countries,,2017,769700030
Upper-middle-income countries,,2018,707700030
Upper-middle-income countries,,2019,668900030
Upper-middle-income countries,,2020,690500000
Upper-middle-income countries,,2021,620100000
Upper-middle-income countries,,2022,601200000
Uruguay,URY,2017,1100000
Uruguay,URY,2018,1100000
Uruguay,URY,2019,1100000
Uruguay,URY,2020,1300000
Uruguay,URY,2021,1300000
Uruguay,URY,2022,1200000
Uzbekistan,UZB,2017,6300000
Uzbekistan,UZB,2018,5800000
Uzbekistan,UZB,2019,5400000
Uzbekistan,UZB,2020,5800000
Uzbekistan,UZB,2021,5300000
Uzbekistan,UZB,2022,5200000
Vietnam,VNM,2017,10500000
Vietnam,VNM,2018,9600000
Vietnam,VNM,2019,8100000.5
Vietnam,VNM,2020,9000000
Vietnam,VNM,2021,9400000
Vietnam,VNM,2022,9200000
World,OWID_WRL,2017,3062300200
World,OWID_WRL,2018,2916100000
World,OWID_WRL,2019,2823400000
World,OWID_WRL,2020,2968000000
World,OWID_WRL,2021,2876399900
World,OWID_WRL,2022,2826300200
Zambia,ZMB,2017,13500000
Zambia,ZMB,2018,13900000
Zambia,ZMB,2019,14500000
Zambia,ZMB,2020,15200000
Zambia,ZMB,2021,15800000
Zambia,ZMB,2022,16400000
Zimbabwe,ZWE,2017,11000000